name	code	co2	energy	diff	incomedesc	incomenum
Angola	AGO	211.3758647	138.1474316	-73.2284331	Upper middle income	2
Albania	ALB	54.49029126	-26.99065725	-81.48094851	Upper middle income	2
Argentina	ARG	34.70316074	-17.49406536	-52.1972261	High income	3
Armenia	ARM	43.17460317	3.290707274	-39.8838959	Lower middle income	1
Australia	AUS	12.0066778	33.85994932	21.85327152	High income	3
Austria	AUT	4.846983902	-22.43028639	-27.27727029	High income	3
Azerbaijan	AZE	13.38386977	56.87104954	43.48717977	Upper middle income	2
Belgium	BEL	-14.90808119	1.168033377	16.07611457	High income	3
Benin	BEN	211.9266055	-100	-311.9266055	Low income	0
Bangladesh	BGD	104.7763158	-32.96247563	-137.7387914	Lower middle income	1
Bulgaria	BGR	13.343442	-9.05772944	-22.40117144	Upper middle income	2
Bosnia and Herzegovina	BIH	72.23404255	-47.17373375	-119.4077763	Upper middle income	2
Belarus	BLR	18.39380015	33.36753253	14.97373238	Upper middle income	2
Bolivia	BOL	57.67575323	-10.69312105	-68.36887428	Lower middle income	1
Brazil	BRA	33.97397196	3.855928044	-30.11804392	Upper middle income	2
Botswana	BWA	13.55060034	-100	-113.5506003	Upper middle income	2
Canada	CAN	-9.171555007	14.9103883	24.08194331	High income	3
Switzerland	CHE	-6.282280026	-2.609542208	3.672737818	High income	3
Chile	CHL	35.01465179	-13.83437211	-48.8490239	High income	3
China	CHN	164.8764109	66.92652042	-97.94989048	Upper middle income	2
Cote d'Ivoire	CIV	-5.075593952	-41.16995131	-36.09435736	Lower middle income	1
Cameroon	CMR	64.95726496	18.66953149	-46.28773347	Lower middle income	1
Congo, Rep.	COG	114.3356643	30.19468802	-84.14097628	Low income	0
Colombia	COL	25.03165358	25.97897173	0.94731815	Lower middle income	1
Costa Rica	CRI	43.26858674	6.718094501	-36.55049224	Upper middle income	2
Cuba	CUB	37.71966821	54.23530654	16.51563833	Upper middle income	2
Cyprus	CYP	9.796573876	89.63442947	79.83785559	Upper middle income	2
Czech Republic	CZE	-11.47973554	100.8770702	112.3568057	High income	3
Germany	DEU	-12.111144	-16.67959643	-4.56845243	High income	3
Denmark	DNK	-21.33876268	137.2979056	158.6366683	High income	3
Dominican Republic	DOM	10.59848064	98.00363876	87.40515812	High income	3
Algeria	DZA	38.46699195	499.6852988	461.2183069	Upper middle income	2
Ecuador	ECU	70.60059534	-7.28154319	-77.88213853	Upper middle income	2
Egypt, Arab Rep.	EGY	56.22729632	-43.44733668	-99.674633	Upper middle income	2
Eritrea	ERI	-14.45783133	84.67171375	99.12954508	Lower middle income	1
Spain	ESP	-8.069196568	15.56931757	23.63851414	Low income	0
Estonia	EST	22.85024155	6571.03607	6548.185828	High income	3
Ethiopia	ETH	29.61562697	148.9951978	119.3795708	High income	3
Finland	FIN	4.462474645	-6.934972402	-11.39744705	Low income	0
France	FRA	-6.937883382	5.760154823	12.69803821	High income	3
Gabon	GAB	112.543554	-29.32680552	-141.8703595	High income	3
United Kingdom	GBR	-17.26903553	4.794759239	22.06379477	Upper middle income	2
Georgia	GEO	74.8585287	9.418501882	-65.44002682	High income	3
Ghana	GHA	60.29154519	-8.934829661	-69.22637485	Lower middle income	1
Greece	GRC	-8.261287224	96.98299268	105.2442799	Lower middle income	1
Guatemala	GTM	13.53550296	57.26453892	43.72903596	High income	3
Honduras	HND	67.20116618	-18.59499701	-85.79616319	Lower middle income	1
Croatia	HRV	4.629456786	-23.90040264	-28.52985943	Lower middle income	1
Haiti	HTI	61.66219839	-78.30878879	-139.9709872	High income	3
Hungary	HUN	-13.11432326	12.49647932	25.61080258	Low income	0
Indonesia	IDN	114.101761	41.0367383	-73.0650227	High income	3
India	IND	74.80485529	28.69616301	-46.10869228	Lower middle income	1
Ireland	IRL	-12.53001334	391.1274599	403.6574732	Lower middle income	1
Iran, Islamic Rep.	IRN	57.39051723	108.3886005	50.99808327	High income	3
Iraq	IRQ	84.49078761	340.1288761	255.6380885	Upper middle income	2
Iceland	ISL	-13.05084746	12.75236535	25.80321281	Upper middle income	2
Israel	ISR	15.36448826	47.30170369	31.93721543	High income	3
Italy	ITA	-11.66761618	37.14613643	48.81375261	High income	3
Jamaica	JAM	-24.84008529	181.903983	206.7440683	High income	3
Jordan	JOR	43.53275006	35.46531383	-8.06743623	Upper middle income	2
Japan	JPN	-2.607443136	-55.97085132	-53.36340818	Upper middle income	2
Kazakhstan	KAZ	104.8704187	-51.70833797	-156.5787567	High income	3
Kenya	KEN	30.23583245	127.6689587	97.43312625	Upper middle income	2
Kyrgyz Republic	KGZ	46.07287449	-22.77585365	-68.84872814	Lower middle income	1
Cambodia	KHM	127.458256	2971.197039	2843.738783	Lower middle income	1
Korea, Rep.	KOR	31.69740518	2.819677235	-28.87772795	Low income	0
Lebanon	LBN	34.04510557	56.84583121	22.80072564	High income	3
Sri Lanka	LKA	48.78223496	18.85125453	-29.93098043	Upper middle income	2
Lithuania	LTU	12.62398557	-96.33771414	-108.9616997	Lower middle income	1
Luxembourg	LUX	31.46417445	-13.07401859	-44.53819304	High income	3
Latvia	LVA	24.9706228	-5.676862626	-30.64748543	High income	3
Morocco	MAR	66.75319057	108.8774465	42.12425593	High income	3
Moldova	MDA	41.75365344	-19.0110187	-60.76467214	Lower middle income	1
Mexico	MEX	21.97083721	-9.303676151	-31.27451336	Lower middle income	1
Macedonia, FYR	MKD	-22.61398176	0.337090104	22.95107186	Upper middle income	2
Myanmar	MMR	3.489640131	257.3781301	253.88849	Upper middle income	2
Mozambique	MOZ	143.2065217	21.59616724	-121.6103545	Lower middle income	1
Mauritius	MUS	45.50408719	-52.94079027	-98.44487746	Low income	0
Malaysia	MYS	78.2679218	-31.52565752	-109.7935793	Upper middle income	2
Namibia	NAM	68.97321429	-33.69065098	-102.6638653	Upper middle income	2
Nigeria	NGA	11.17028667	-29.13969946	-40.30998613	Upper middle income	2
Nicaragua	NIC	30.21442495	79.51825094	49.30382599	Lower middle income	1
Netherlands	NLD	1.60335307	30.88290521	29.27955214	Lower middle income	1
Norway	NOR	17.56296156	-20.12348395	-37.68644551	High income	3
Nepal	NPL	34.01360544	64.05387426	30.04026882	High income	3
New Zealand	NZL	-5.06075131	41.58212059	46.6428719	Low income	0
Pakistan	PAK	53.54989838	44.34618273	-9.20371565	High income	3
Panama	PAN	66.94110196	-24.10292892	-91.04403088	Lower middle income	1
Peru	PER	75.16339869	-23.49909636	-98.66249505	Upper middle income	2
Philippines	PHL	11.8753439	-12.96373418	-24.83907808	Upper middle income	2
Poland	POL	6.017349964	138.2674144	132.2500644	Lower middle income	1
Korea, Dem. Rep.	PRK	-4.068655575	82.40617799	86.47483357	High income	3
Portugal	PRT	-21.029643	105.830997	126.86064	Low income	0
Romania	ROU	-5.725579689	67.66715704	73.39273673	High income	3
Russian Federation	RUS	16.0425605	3.827767535	-12.21479297	Upper middle income	2
Sudan	SDN	199.6023857	335.9640937	136.361708	High income	3
Senegal	SEN	99.53445065	7398.411761	7298.87731	Lower middle income	1
El Salvador	SLV	16.41123883	77.54105547	61.12981664	Lower middle income	1
Slovak Republic	SVK	-4.210096056	-3.298242013	0.911854043	Lower middle income	1
Slovenia	SVN	7.004584819	10.45189704	3.447312221	High income	3
Sweden	SWE	5.662059741	-3.40786724	-9.069926981	High income	3
Syrian Arab Republic	SYR	12.97320595	-19.89262747	-32.86583342	High income	3
Togo	TGO	54.59459459	-28.59091526	-83.18550985	Lower middle income	1
Thailand	THA	61.06298063	-16.97369125	-78.03667188	Low income	0
Tajikistan	TJK	24.42622951	13.73325995	-10.69296956	Upper middle income	2
Tunisia	TUN	28.713418	365.9247508	337.2113328	Lower middle income	1
Turkey	TUR	48.43328527	42.68590142	-5.74738385	Upper middle income	2
Tanzania	TZA	175.3803596	-46.0059683	-221.3863279	Upper middle income	2
Ukraine	UKR	-10.76981115	23.22381184	33.99362299	Low income	0
Uruguay	URY	46.51002073	-34.7123711	-81.22239183	Lower middle income	1
United States	USA	-6.949693968	11.35424404	18.30393801	High income	3
Uzbekistan	UZB	-5.119195468	87.21799	92.33718547	High income	3
Venezuela, RB	VEN	23.8776885	6.493717795	-17.38397071	Lower middle income	1
Vietnam	VNM	222.8860483	33.15234111	-189.7337072	High income	3
South Africa	ZAF	29.47045891	-16.54819645	-46.01865536	Lower middle income	1
Congo, Dem. Rep.	COD	108.0178174	-13.56429324	-121.5821106	Upper middle income	2
Zambia	ZMB	67.20321932	6.976053394	-60.22716593	Lower middle income	1
Zimbabwe	ZWE	-28.99392659	74.44749065	103.4414172	Low income	0